4,2193123087,Tue Jun 16 08:01:43 PDT 2009,NO_QUERY,beckyggxoxo,@NickkkJonasss I had a great time at Wembley last night.Thank you so much  My fave song on the album is btween Black Keys and Much Better.,4,1
4,2192583709,Tue Jun 16 07:15:10 PDT 2009,NO_QUERY,UnravelMeDesign,@heathenshearth I often think I should buy a coffeepot and brew it in the mornings just for the smell. ,4,1
0,1468795395,Tue Apr 07 03:46:35 PDT 2009,NO_QUERY,gelozamora,"I don't know which show to watch tonight, I love Dancing With The Stars but I also love American Idol! ",0,0
0,1548824669,Fri Apr 17 22:05:08 PDT 2009,NO_QUERY,Lups3,"@vanny114 he taught me everything I know.. LOL, jk. I'm ready to leave wrk. I'm doing my deposit and the comp. Crashed.. ",0,0
4,2191403473,Tue Jun 16 05:12:07 PDT 2009,NO_QUERY,halsDM,Remember guys.. Glee Sept 16 9pm! i know all of us are excited about this.. ,4,1
4,2192400297,Tue Jun 16 06:59:00 PDT 2009,NO_QUERY,kelownagurl,g'morning everyone. ,4,1
4,2191615113,Tue Jun 16 05:38:19 PDT 2009,NO_QUERY,cloudave,"@katebp Wow, thanks, you're right ",4,1
0,1469667487,Tue Apr 07 07:03:57 PDT 2009,NO_QUERY,brittybean,@smitlein Miss u smits!    It's a chilly one here today...brrr!,0,0
4,2192744990,Tue Jun 16 07:29:22 PDT 2009,NO_QUERY,kinganthonyVIII,@rosetreats my stomping grounds ,4,1
0,1467950649,Mon Apr 06 22:57:44 PDT 2009,NO_QUERY,TymeekVasquez,@miamiiboii dead @ yu gettin on wen im leavin ,0,0
0,1468841700,Tue Apr 07 04:00:51 PDT 2009,NO_QUERY,Drumclog,@Abmac88 I hope that Motte's performance is not an indication of what is to come. ,0,0
4,2193427598,Tue Jun 16 08:26:41 PDT 2009,NO_QUERY,CLOUD9EST1978,@JbigzDaFuture don't be sad  I'll hit you when we get settled.,4,1
0,1468826894,Tue Apr 07 03:56:30 PDT 2009,NO_QUERY,LucyBaron,Eurrrghhhh!!!!  Not a fan of Lapsang Souching.  Tastes like smoking ,0,0
4,2192514148,Tue Jun 16 07:09:01 PDT 2009,NO_QUERY,BookChicClub,@krisriggle Congrats on pub day!!!  I got a copy of your book a week or so in the mail and I can't wait to read and review it!,4,1
4,2192606700,Tue Jun 16 07:17:11 PDT 2009,NO_QUERY,kalifornialove,At the beach.. It's pretty fun. I bought a boat. It's supa fun.  going to Waterville today. Text my cell. Woo!,4,1
4,2191565187,Tue Jun 16 05:32:17 PDT 2009,NO_QUERY,TraciKBaez,"going outdoors ALL day!!!   &quot;It's a beautiful, sunny day!&quot; says Maison to his Mama!!!  xoxo",4,1
4,2192227474,Tue Jun 16 06:42:51 PDT 2009,NO_QUERY,EMPRESSRAW,on bk on my grizzly getting ready 4 this photoshoot.getting ready 4 the summer.. follow me http://twitter.com/empressraw ,4,1
0,1548577189,Fri Apr 17 21:20:48 PDT 2009,NO_QUERY,jose3030,"That new Rick Ross CD = A-, A- due to that terrible Tricky Stewart / The-Dream feature.  And I'm a Tricky Stewart stan. ",0,0
0,1468481157,Tue Apr 07 01:56:13 PDT 2009,NO_QUERY,cristy17,I really wish I was 100% better so I could be 100% awesome at work.  ,0,0
0,1468931858,Tue Apr 07 04:27:53 PDT 2009,NO_QUERY,dropthebass,"Work work work, I hate weekdays ",0,0
4,2191921673,Tue Jun 16 06:12:20 PDT 2009,NO_QUERY,AmandaBFly,"I'm diving into a &quot;deep&quot; topic on my blog. Barbie: The Good, the Bad and the Ugly...  http://amandabethonline.blogspot.com",4,1
0,1469215791,Tue Apr 07 05:38:24 PDT 2009,NO_QUERY,meganstanley,ugh... i don't feel good this morning   hope that goes away...,0,0
4,2191465527,Tue Jun 16 05:20:03 PDT 2009,NO_QUERY,J_ewelz,Is so exhusted from dancin the Bachata  love it! But ankle pain pain ,4,1
4,2191903456,Tue Jun 16 06:10:24 PDT 2009,NO_QUERY,rcsinz,Scanning pictures. ,4,1
4,2191649531,Tue Jun 16 05:42:22 PDT 2009,NO_QUERY,KarinBj,"@mthe71 Only 1,5 hours now... ",4,1
4,2191501239,Tue Jun 16 05:24:29 PDT 2009,NO_QUERY,sqidz,is gunna go shopping for sum food nd get her phne sorted out dropped it in the bath lol peace homies !!! ,4,1
0,1548771819,Fri Apr 17 21:55:54 PDT 2009,NO_QUERY,bardicbelle,Painfully hungry...  Bring my appetizers plz.,0,0
0,1548315745,Fri Apr 17 20:37:04 PDT 2009,NO_QUERY,briiness,"Why did I ask, seriously? Asking always leads to answers I don't wanna hear ",0,0
4,2191772024,Tue Jun 16 05:56:34 PDT 2009,NO_QUERY,AskMissI,gr8 2 meet @adventuregirl at #140conf - will b cool to get our pups @mrwrigglesworth and @iamneiman twittering ,4,1
4,2192982196,Tue Jun 16 07:49:54 PDT 2009,NO_QUERY,MeganElizabeth_,Sat outside playing the uke ,4,1
0,1469969628,Tue Apr 07 07:57:48 PDT 2009,NO_QUERY,AlmySidaKay,"Happy and sad, I don't have to go into work until 3:25 today, but I miss out on my 12 Asian kids on a bus route. ",0,0
4,2192039411,Tue Jun 16 06:24:25 PDT 2009,NO_QUERY,ErikHischmann,"@hikertee Hey Torie, didn't know what these messages were until just now. I am new to the twitter land... Hope all is well with you ",4,1
4,2191630428,Tue Jun 16 05:40:08 PDT 2009,NO_QUERY,watchasifall,now i'm gonna spam tumblr with carbia heine/h2o pics haha ,4,1
4,2192225893,Tue Jun 16 06:42:42 PDT 2009,NO_QUERY,SLViomax,"Nope, made it up. Just sounded like a product name that would be linked to salmonella and other poisonings!! ",4,1
4,2191597512,Tue Jun 16 05:36:12 PDT 2009,NO_QUERY,A_Elizabethhh,"Top Five,not in order: She likes me 4me, All the Small things, what went wrong,dammit,the party song,first date. Yeah ok that was 6 but ",4,1
0,1468741295,Tue Apr 07 03:28:54 PDT 2009,NO_QUERY,CazxCandy,@Tamarzipan dunno...just my mums card...my mum didnt buy me it.... ,0,0
0,1468999039,Tue Apr 07 04:46:35 PDT 2009,NO_QUERY,tonguetied_,i want my long hair back ,0,0
0,1467815753,Mon Apr 06 22:21:04 PDT 2009,NO_QUERY,BaptisteTheFool,Meh... Almost Lover is the exception... this track gets me depressed every time. ,0,0
4,2192081313,Tue Jun 16 06:28:39 PDT 2009,NO_QUERY,MSPxo,just woke up. craving pot stickers. maybe ill go see the cute little puppy next door ,4,1
0,1467979782,Mon Apr 06 23:05:52 PDT 2009,NO_QUERY,widyatarina,KUTNERRRR!  WHY??? WHY??????  And to think that 13 is still on the show?? UGH. Kutner/Kal Penn - you've been the bright star in Ho ...,0,0
4,2192165208,Tue Jun 16 06:36:52 PDT 2009,NO_QUERY,random_noodles,yayzers  half-day today and tomorrow!,4,1
0,1469245820,Tue Apr 07 05:44:47 PDT 2009,NO_QUERY,holly_oldham,im going to lose followers by doing this  but i have no one to tweet to! lol,0,0
4,2192144184,Tue Jun 16 06:34:49 PDT 2009,NO_QUERY,MoREthANHuMAn,"@69SheriffJezzy no, not at all... unless you REALLY like them and they'll serve you. ",4,1
4,2191514383,Tue Jun 16 05:26:07 PDT 2009,NO_QUERY,windsorus,@jshe ah thanks! ,4,1
4,2191700080,Tue Jun 16 05:48:19 PDT 2009,NO_QUERY,mylapa,"@hamsterkitten No, not selfish at all. If you don't drink, you shouldn't go &quot;bar hopping.&quot; ",4,1
4,2192911387,Tue Jun 16 07:43:49 PDT 2009,NO_QUERY,Coldboy08,Waiting Till Roblox OR Telemon opens ehh the gift because mehh have present ,4,1
0,1469531660,Tue Apr 07 06:39:53 PDT 2009,NO_QUERY,appleaddicto,Company blocked Twitter today  oh well i still have it on mobile ,0,0
0,1470072239,Tue Apr 07 08:15:52 PDT 2009,NO_QUERY,dave_dash,@lmorchard sad   sorry to hear about your PomPom,0,0
4,2193008124,Tue Jun 16 07:52:06 PDT 2009,NO_QUERY,lulu_bella76,@Stormb441  better take a brolly with you just in case - I may be reckless and impulsive but I'm not stupid ;) x,4,1
0,1468533351,Tue Apr 07 02:15:09 PDT 2009,NO_QUERY,graceobrien,"@xissyx we can't go to robina, all the shops will be closed because its good friday ",0,0
0,1468121819,Mon Apr 06 23:50:04 PDT 2009,NO_QUERY,CocoaBiege,"ordered a pita...it NEVR came! why they say the fax machine broke and the driver left, what about my empty BELLY ",0,0
0,1469837334,Tue Apr 07 07:33:54 PDT 2009,NO_QUERY,Emogirltalk,On my way to school. I have been wearing my retainer lately so my teeth are sore ,0,0
0,1468363625,Tue Apr 07 01:12:54 PDT 2009,NO_QUERY,lachlanhurst,"Nothing beats the cold, damp feeling you get when pulling on a wet pair of knicks ",0,0
0,1468874002,Tue Apr 07 04:10:49 PDT 2009,NO_QUERY,SLagrandeur,"Ugh, big migrane this morning ",0,0
4,2191580023,Tue Jun 16 05:34:07 PDT 2009,NO_QUERY,brianwelburn,@askaaronlee Voted for you ! ,4,1
4,2192358750,Tue Jun 16 06:55:05 PDT 2009,NO_QUERY,anassygchoki,chris pine.chris pine.chris pine.chris pine. chris pine is the cuttest man i've ever seen ,4,1
4,2193528180,Tue Jun 16 08:34:48 PDT 2009,NO_QUERY,KrisCaroline,Dintist today! My teeth are excited lol ... HOME ALONE for a week!! and im startin it off with my Fantastic 5 tonight! Were havin a date ,4,1
0,1468580924,Tue Apr 07 02:32:14 PDT 2009,NO_QUERY,Tittch,"I am a work martyr. Give me chocolate, coffee and sympathy. And now my cat's decided she's dying ",0,0
0,1548605291,Fri Apr 17 21:25:44 PDT 2009,NO_QUERY,JesseJames24,Feels like my head is going to explode! I don't want the flu ,0,0
4,2192744791,Tue Jun 16 07:29:21 PDT 2009,NO_QUERY,floridianbeauty,"@Jonasbrothers awwww, yay I got mine at midnight last nighttt  well, this morning, l0l",4,1
0,1468785472,Tue Apr 07 03:43:30 PDT 2009,NO_QUERY,markhulsmeier,"just watched digital spy awards, diana vickers could have won one ",0,0
4,2193280335,Tue Jun 16 08:14:34 PDT 2009,NO_QUERY,SweetChrissy17,@KhloeKardashian My Daughter Isis ,4,1
4,2192356690,Tue Jun 16 06:54:54 PDT 2009,NO_QUERY,JennyEspinosa,I am spend this afternoon with my friend.. DAYSI! ,4,1
4,2191863619,Tue Jun 16 06:06:16 PDT 2009,NO_QUERY,KaRon157,Just waking up from the weirdest dream ever. I need to watch what I eat/drink before bed. Sheesh! ,4,1
0,1468264308,Tue Apr 07 00:37:33 PDT 2009,NO_QUERY,tizzle241,@alissa_rules Basically.  I feel like I need to take better care of myself after seeing that fool.  No more juicin' for me ,0,0
4,2191981406,Tue Jun 16 06:18:28 PDT 2009,NO_QUERY,Carly_FTS,@StephEmerick yes   hope you can make it!,4,1
0,1548802724,Fri Apr 17 22:00:54 PDT 2009,NO_QUERY,kimberlyedano,i have the biggest headache in the world ,0,0
4,2191824856,Tue Jun 16 06:02:11 PDT 2009,NO_QUERY,SoulCounselor,@UncleRUSH Today I will remember to remember and encourage all of my clients to do the same.  Thanks for the reminder ,4,1
0,1548692967,Fri Apr 17 21:40:59 PDT 2009,NO_QUERY,Jesusfreak_1623,has an ear ache...   hoping to get some sleep soon.,0,0
0,1469923639,Tue Apr 07 07:49:28 PDT 2009,NO_QUERY,kayteeftw,i get to work again today and tomorrow! i'm so lucky... ,0,0
0,1469900117,Tue Apr 07 07:45:09 PDT 2009,NO_QUERY,jessi337,So. Kutner is leaving Housee for Obama. I don't know how I feel about that. ,0,0
4,2192584511,Tue Jun 16 07:15:13 PDT 2009,NO_QUERY,Figmom,@ChristiRamirez Thank you! She has her daddy's eyes. Even his eyes aren't as beautiful. ,4,1
4,2193553322,Tue Jun 16 08:36:51 PDT 2009,NO_QUERY,vickeya2009,@obatron Try your Google Calendar. It's got tasks now. ,4,1
0,1467998795,Mon Apr 06 23:11:18 PDT 2009,NO_QUERY,gerrymoth,"Just been playing with the new Mobbler v0.4.0 and it adds some great new features, but won't play music on my E71, like v0.3.5 did ",0,0
4,2191867575,Tue Jun 16 06:06:40 PDT 2009,NO_QUERY,edouard_b,@ASOS_HeretoHelp I can't DM you as you're not following me ,4,1
0,1470067664,Tue Apr 07 08:15:04 PDT 2009,NO_QUERY,LonesomeRoad,"@SurrendrDorothy I had a tough time doing anything here yesterday around 3, 3:30. ",0,0
4,2192790440,Tue Jun 16 07:33:13 PDT 2009,NO_QUERY,karooze,only an hour to go and my day is done ,4,1
4,2193280373,Tue Jun 16 08:14:35 PDT 2009,NO_QUERY,LaMamaNaturale,@thesmartmama hoping to be there!!!!  excited for you!,4,1
4,2193343100,Tue Jun 16 08:19:44 PDT 2009,NO_QUERY,paxveritas,@driller33 what...does that even mean fleabo!!? ,4,1
0,1548644998,Fri Apr 17 21:32:36 PDT 2009,NO_QUERY,ManuelaW,"@macmuso I have family that just moved to Tassie, it looks gorgeous. I am so jealous. Our acreage here is nice, but not green at all... ",0,0
0,1468765664,Tue Apr 07 03:37:02 PDT 2009,NO_QUERY,doylemb,Awww maaaaan its a beautiful day ,0,0
0,1469632218,Tue Apr 07 06:57:46 PDT 2009,NO_QUERY,lilstaciez21,"game tonight, exam tomorrow and it's raining therefore i don't want to do anything  lol",0,0
0,1469280654,Tue Apr 07 05:52:09 PDT 2009,NO_QUERY,allidubs,It's cold out and my breakfast sandwich is hard ,0,0
0,1548667787,Fri Apr 17 21:36:36 PDT 2009,NO_QUERY,LoserLisa,okay. Goodnight Twitterverse. I have to get up early tomorrow for work. ,0,0
4,2193306632,Tue Jun 16 08:16:42 PDT 2009,NO_QUERY,girlrokkstarr,@1stLadyE Loving your (smdhmoment)s... ,4,1
0,1467926632,Mon Apr 06 22:50:51 PDT 2009,NO_QUERY,kailashvasupati,"Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything",0,0
4,2193453985,Tue Jun 16 08:28:50 PDT 2009,NO_QUERY,steebles,is having lunch w/ parts of the fambly today.  Z'Tejas.. yum ,4,1
0,1468324530,Tue Apr 07 00:59:00 PDT 2009,NO_QUERY,dangerousdanone,Watching DJ Emir battle his computer for supreme ruler of the studio.  I think the computer is winning ,0,0
0,1469040606,Tue Apr 07 04:57:28 PDT 2009,NO_QUERY,rnjeter,It's snowing.....no more needs to be said! ,0,0
0,1548608238,Fri Apr 17 21:26:14 PDT 2009,NO_QUERY,alina_wang,leaving tomorrow! ,0,0
4,2191751902,Tue Jun 16 05:54:19 PDT 2009,NO_QUERY,mysstique2cus,"@djphnx @djheavyness @Raaaawwwwrrrr @djbiglexdotcom Good morning, super friends! ",4,1
4,2192935873,Tue Jun 16 07:45:54 PDT 2009,NO_QUERY,Pitxi,@Kit_L hey! so you'r here now?  nice to finally see u around! ,4,1
4,2193345584,Tue Jun 16 08:19:56 PDT 2009,NO_QUERY,foreignconcepts,"@ZAC_DANCE macbook, or macbook pro? either way, welcome to the dark side ",4,1
0,1469215314,Tue Apr 07 05:38:17 PDT 2009,NO_QUERY,XClusiveDIVA1,got off @ 12:30 am and now I am on my way back 2 OCS land! ,0,0
4,2191464540,Tue Jun 16 05:19:56 PDT 2009,NO_QUERY,feeshda,"@nareejo no not the polo, my concert shirt. the white one w/ manila says salamat po david at the back. haha ",4,1
4,2191942736,Tue Jun 16 06:14:33 PDT 2009,NO_QUERY,Lacey_Lou,"Tonight I'm baking cakes, just been to Marks and Spencers to get my ingredients. ",4,1
4,2192083429,Tue Jun 16 06:28:52 PDT 2009,NO_QUERY,Victoria_OIT,709 was left open and I opened 710.  I guess anyone who closes please don't forget to lock the 7th floor. ,4,1
4,2191531093,Tue Jun 16 05:28:12 PDT 2009,NO_QUERY,SulphurSouls,@SulphurSouls Weird how you come to Adelaide (my new home town) and then fly across the world to my old home town. World is a small place ,4,1
0,1469843297,Tue Apr 07 07:34:56 PDT 2009,NO_QUERY,Apartment528,i hate picking out desks   i should just build them...it would be 10 times easier!!!,0,0
0,1469808401,Tue Apr 07 07:28:52 PDT 2009,NO_QUERY,ilsleymuffin,Monkey just woke up.  She must not be feeling well.  She also wet her sheet ,0,0
0,1548606487,Fri Apr 17 21:25:57 PDT 2009,NO_QUERY,HomespunHelpers,@BrentSpiner I'd be honored to have you at my Bat Mitzvah...unfortunately I'm 30 so I've missed my chance to achieve true womanhood ,0,0
4,2192627038,Tue Jun 16 07:19:00 PDT 2009,NO_QUERY,maznu,"@dotwaffle not been to any demoscene stuff in forever; loved FC's demos in mid-90s tho, and some of Memmaker's 2008 album sounds similar ",4,1
4,2193008562,Tue Jun 16 07:52:08 PDT 2009,NO_QUERY,prettyinpunk1,@SazFOB It's in the More! magazine ,4,1
0,1468034417,Mon Apr 06 23:22:05 PDT 2009,NO_QUERY,raciedo,it so tired that im crying for no reason at all. im about to try to get an hour and a half in for tonight. half what i got last night. ,0,0
0,1468460651,Tue Apr 07 01:48:28 PDT 2009,NO_QUERY,tomcash,@daftasabat I needed a lie in lol. I haven't slept for more than 6 hours in a few days now. It's killing me! ,0,0
0,1468624519,Tue Apr 07 02:48:05 PDT 2009,NO_QUERY,CiaraTrixie,wants &quot;someone&quot; to come over here ,0,0
0,1470043086,Tue Apr 07 08:10:35 PDT 2009,NO_QUERY,Josh93945,Off to work to do some IT strategizing and then strategize fixing my own computer at home. ,0,0
4,2191515926,Tue Jun 16 05:26:18 PDT 2009,NO_QUERY,icechai,"installed windows 7 on laptop, so far its A LOT better than Vista   Think xp will finally have a successor",4,1
4,2191771689,Tue Jun 16 05:56:32 PDT 2009,NO_QUERY,TiffanyWong_,Hot air balloons while driving to school! ,4,1
4,2191633600,Tue Jun 16 05:40:29 PDT 2009,NO_QUERY,Dan_ONeill,@komplettie but a snickers beats both in certain circumstances ,4,1
4,2192885905,Tue Jun 16 07:41:35 PDT 2009,NO_QUERY,Medini,Namaste &amp; A Happy Tuesday Morning guys !!!! ,4,1
4,2192935762,Tue Jun 16 07:45:54 PDT 2009,NO_QUERY,Malene_,Going to the movies tonight - Terminator Salvation. Have been waiting for this one ,4,1
4,2192790042,Tue Jun 16 07:33:11 PDT 2009,NO_QUERY,ianssohoples,@mahhriahh thats good ,4,1
4,2191615508,Tue Jun 16 05:38:22 PDT 2009,NO_QUERY,joejonaslove,Wow ice cream at 7 in the morning? haha. Oh yeeaah. ,4,1
0,1468443601,Tue Apr 07 01:42:14 PDT 2009,NO_QUERY,rob_caporetto,@colbsi Flickr's not letting me view it - says it's private ,0,0
4,2193120856,Tue Jun 16 08:01:33 PDT 2009,NO_QUERY,free_my_people,"fantastic pictures collected from over the last 24 hours, IRAN. http://twitpic.com/photos/madyar  absolutely brilliant thanks ",4,1
0,1468605370,Tue Apr 07 02:41:07 PDT 2009,NO_QUERY,RealRicola,"having a coffee and going through my twitter, facebook and other social networks ..... it seems to become a full time job to keep up ",0,0
4,2191904042,Tue Jun 16 06:10:27 PDT 2009,NO_QUERY,MyAngelll,@MissTwilightSlo Pretty damn cool    But I still think that the wolf could be bigger and scarier   x,4,1
0,1470153784,Tue Apr 07 08:30:30 PDT 2009,NO_QUERY,phoebebennett,is so very sick and just wants to be in my bed at home ,0,0
0,1469292478,Tue Apr 07 05:54:39 PDT 2009,NO_QUERY,hollyalyxfinch,all smoked. my rabbit is so cute. but he hates me ,0,0
0,1468722519,Tue Apr 07 03:22:25 PDT 2009,NO_QUERY,james_angus,want to go into town but don't really feel like walking down their on my own ,0,0
4,2192790695,Tue Jun 16 07:33:15 PDT 2009,NO_QUERY,spacekiwi,This is hillarious!  http://bit.ly/2Dtba  Washing machine rocket; Portholes to other dimensions; Dinosaurs; Be sure 2 browse comments too ,4,1
0,1469283886,Tue Apr 07 05:52:49 PDT 2009,NO_QUERY,shinemydarling,"@Kal_Penn The episode broke my heart, even though we'd speculated that this was what was coming   Will miss you terribly on the show.",0,0
0,1468392100,Tue Apr 07 01:23:16 PDT 2009,NO_QUERY,dokus,darn it !!!  I woke up with a great idea for a LIME article and I forgot what it was ,0,0
4,2192862395,Tue Jun 16 07:39:34 PDT 2009,NO_QUERY,fionananaaaa,"going to brittneysss, text ",4,1
4,2192206629,Tue Jun 16 06:40:54 PDT 2009,NO_QUERY,elsieenchanted,Just got back from biking. Taking a sip then going to the forest preserve and bike there ,4,1
4,2192378563,Tue Jun 16 06:56:59 PDT 2009,NO_QUERY,shortcut215,I'm up and ready to start the day! it's 8:55 ,4,1
0,1468386634,Tue Apr 07 01:21:15 PDT 2009,NO_QUERY,PamsLove,@deepbluesealove Im still here .. reading an article on a different site.Seems a little dull on twitter tonight with no music ,0,0
0,1469873928,Tue Apr 07 07:40:24 PDT 2009,NO_QUERY,newzac,I just got my first fail whale...  @Twitter.,0,0
4,2192839567,Tue Jun 16 07:37:32 PDT 2009,NO_QUERY,isela_956,rip tupac! happy b-day.  at work missing my papi but having a sprintastic day.,4,1
0,1469188597,Tue Apr 07 05:32:26 PDT 2009,NO_QUERY,AshleyW86,Searching for a job! ,0,0
4,2193343893,Tue Jun 16 08:19:48 PDT 2009,NO_QUERY,mirzwick,@RealWorldMom ME TOO! Short work week this week too  Going camping in WI for Father's Day. WOOT!,4,1
4,2191437780,Tue Jun 16 05:16:30 PDT 2009,NO_QUERY,andrada_blue,at 27 june-i'm comeing in LA   at 26 june(tonight) i'm comeing in Bucuresti (Romania) and i'm going to LA with airplane,4,1
0,1548754047,Fri Apr 17 21:52:27 PDT 2009,NO_QUERY,insinglefile,"my baby boo, love of my life, best friend evar is finally tweeting. or twatting.  @victoriazombie",0,0
0,1469473623,Tue Apr 07 06:29:29 PDT 2009,NO_QUERY,pratt,"Never taking prescribed pain meds again. Still sick to my stomach, but no where near as bad as last night. ",0,0
0,1469101590,Tue Apr 07 05:12:27 PDT 2009,NO_QUERY,amwa9,"being sick really sucks!  Especailly since this is like the 4th time this winter...(ok its spring, but you'd never know!)",0,0
4,2193451227,Tue Jun 16 08:28:36 PDT 2009,NO_QUERY,Milann,Online pitching by @ivanainc! see @bonafidebinky for #BrainyDay concept! EXCITED! ,4,1
4,2193526047,Tue Jun 16 08:34:38 PDT 2009,NO_QUERY,ssemilyss,Turns out the ppl in Aspen r totes in the know re veganism cuz they see so many vegan tourists. I won't have any trouble while I'm there ,4,1
4,2193281364,Tue Jun 16 08:14:41 PDT 2009,NO_QUERY,jenscloset,@overheardatmoo I am forever tweeting and blogging about how much I love moo!!  keep up the good work-excellent customer service!,4,1
0,1548722235,Fri Apr 17 21:46:21 PDT 2009,NO_QUERY,NHutchenson,Just found out our free Saturday isn't so free anymore.   sleeping in till 8am SCORE! haha,0,0
0,1468578118,Tue Apr 07 02:31:15 PDT 2009,NO_QUERY,jorja_xoxo,Doing homework ,0,0
0,1469239883,Tue Apr 07 05:43:31 PDT 2009,NO_QUERY,roannedizon,@theellenshow http://twitpic.com/2cepq - You never told your cow story! We were waiting for it. ,0,0
0,1468512858,Tue Apr 07 02:07:39 PDT 2009,NO_QUERY,omgwtfannie,@moony394 *huggggs* i'm glad you're here to help me through this  he was my favourite character. the white house sucks for stealing him ,0,0
4,2191481428,Tue Jun 16 05:21:59 PDT 2009,NO_QUERY,PaulaAbdulRocks,@HisTwinklingEye Yeah me to  i might go to the london 1s cause i fink paula might be there  wen is the london 1s?do u no?wb x0x ,4,1
0,1548556803,Fri Apr 17 21:17:11 PDT 2009,NO_QUERY,kellysternfeld,is nursing one very sore back ,0,0
4,2193029662,Tue Jun 16 07:53:57 PDT 2009,NO_QUERY,SpoonierCheese,Incubus has a greatest hits album out today... i'm gonna have to get it ,4,1
0,1469127879,Tue Apr 07 05:18:43 PDT 2009,NO_QUERY,lauralou_b,i wish it was sunny  at least then i could try get a tan lol,0,0
0,1469287584,Tue Apr 07 05:53:38 PDT 2009,NO_QUERY,Dumbbutt,is going to miss her doggy Otis very much. 11 years of wonderful companionship for us all darling boy  Rest in peace ,0,0
0,1468362542,Tue Apr 07 01:12:29 PDT 2009,NO_QUERY,mrphildog,@peachFUZZ_uk Ah but that's OK you see as it is &quot;to stop da terrorists&quot; and anything that claims to be for that is acceptable. ,0,0
4,2191863558,Tue Jun 16 06:06:15 PDT 2009,NO_QUERY,777_GaMe_777,listening to cascada right now ,4,1
4,2191701045,Tue Jun 16 05:48:26 PDT 2009,NO_QUERY,smashattack,I'm staying at work late today so I can see Michael Johns   Remember him from Idol Season 7?  Tune in to Good Day at 8:45!,4,1
4,2192462861,Tue Jun 16 07:04:30 PDT 2009,NO_QUERY,slash__,"There was no customers at all at the shop in Ikebukuro. But when I walked into that shop, they said they have iPhones.  I was amazed.",4,1
0,1468680054,Tue Apr 07 03:07:36 PDT 2009,NO_QUERY,haligonia,@Honey_ It's nasty.   No reports of flooding as yet. Multiple reports of bad hair and wet pants however.,0,0
0,1469266754,Tue Apr 07 05:49:17 PDT 2009,NO_QUERY,ErinPatrick,@CarlyRush a mile and a half from my house. ,0,0
0,1469080502,Tue Apr 07 05:07:22 PDT 2009,NO_QUERY,tree183,"@Vemsteroo There's a patch of frog-blood in the garage  I feel guilty, but I've stopped crying. Lol. I've never killed anything before.",0,0
0,1468192771,Tue Apr 07 00:13:07 PDT 2009,NO_QUERY,kantstopkaren,why must I be awake at this untimely hour ,0,0
0,1548643703,Fri Apr 17 21:32:23 PDT 2009,NO_QUERY,zarathustra99,Chibi is raping his stuffed Panda in the face again.  He won't be six months old until next week.  I didn't raise him to be like this ,0,0
4,2191514519,Tue Jun 16 05:26:08 PDT 2009,NO_QUERY,gmemon,It will be very interesting if SriLanka is eliminated after losing only 1 match  #t20,4,1
4,2191944526,Tue Jun 16 06:14:44 PDT 2009,NO_QUERY,amandakas,Sunny day-looking forward to tonight ,4,1
4,2191846645,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,whatswhat_sian,@faceman101 Oh you poor thing. Block her and you'll get another one that may just be into you ,4,1
0,1469787524,Tue Apr 07 07:25:11 PDT 2009,NO_QUERY,ciaodarlings,can't believe the crap that's on the radio. i need @thewoodyshow in my life ,0,0
4,2192961144,Tue Jun 16 07:48:04 PDT 2009,NO_QUERY,Berneezy,Im da boss   Wearing my fav shirt... McMb. Apparently i have to give it to brina if i see her at warped.. Skank http://twitpic.com/7jla8,4,1
4,2191700304,Tue Jun 16 05:48:21 PDT 2009,NO_QUERY,Devaki_Phatak,@ManiKarthik @SauravVerma - Why going green today? (green with envy) ,4,1
0,1467859666,Mon Apr 06 22:32:31 PDT 2009,NO_QUERY,DreamActivist23,@HillyDoP  oH NO,0,0
0,1469004529,Tue Apr 07 04:48:04 PDT 2009,NO_QUERY,Porthouse,@eBeth have installed the much talked about tweetdeck... My hubby does most of the geek stuff in our house so am a little bemused ,0,0
4,2191846356,Tue Jun 16 06:04:28 PDT 2009,NO_QUERY,ebb86,wants chocolate ..... marcus get me sum plz !!!  luv u,4,1
0,1468323495,Tue Apr 07 00:58:35 PDT 2009,NO_QUERY,shmulyh,just joined twitter and doesnt know anyone yet... ,0,0
0,1468361965,Tue Apr 07 01:12:16 PDT 2009,NO_QUERY,dottedwithearts,@rach2718 oh no that sucks  mike has to work saturday and monday... andrews got from friday till wednesday off the bugger lol,0,0
4,2193107079,Tue Jun 16 08:00:26 PDT 2009,NO_QUERY,janiecwales,"@ScottGiorgini love, good health and a ",4,1
4,2192422471,Tue Jun 16 07:00:55 PDT 2009,NO_QUERY,howardgr,"@ernohannink Great that (I think?) you're helping create Social Media Club Amsterdam. You know I do guest speaking, right ",4,1
4,2193453091,Tue Jun 16 08:28:45 PDT 2009,NO_QUERY,vanonpurple,twittering debbie! at your service ,4,1
0,1468449024,Tue Apr 07 01:44:14 PDT 2009,NO_QUERY,colinwiseman,Bugger its all good today!  Might have to error check things then ,0,0
4,2193576469,Tue Jun 16 08:38:45 PDT 2009,NO_QUERY,walkinlooove,ahhh yay! found my missing sunglasses while cleaning my office!! so happy. ,4,1
